rowid,country,region,region_code,start_date,end_date,days,year,week,population,total_deaths,covid_deaths,expected_deaths,cadence,month
576,Israel,Israel,0,2018-06-04,2018-06-10,7,2018,23,9291000,820,0,TBC,weekly,
577,Israel,Israel,0,2018-06-11,2018-06-17,7,2018,24,9291000,718,0,TBC,weekly,
578,Israel,Israel,0,2018-06-18,2018-06-24,7,2018,25,9291000,821,0,TBC,weekly,
579,Israel,Israel,0,2018-06-25,2018-07-01,7,2018,26,9291000,762,0,TBC,weekly,
580,Israel,Israel,0,2018-07-02,2018-07-08,7,2018,27,9291000,788,0,TBC,weekly,
581,Israel,Israel,0,2018-07-09,2018-07-15,7,2018,28,9291000,812,0,TBC,weekly,
582,Israel,Israel,0,2018-07-16,2018-07-22,7,2018,29,9291000,779,0,TBC,weekly,
583,Israel,Israel,0,2018-07-23,2018-07-29,7,2018,30,9291000,798,0,TBC,weekly,
584,Israel,Israel,0,2018-07-30,2018-08-05,7,2018,31,9291000,752,0,TBC,weekly,
585,Israel,Israel,0,2018-08-06,2018-08-12,7,2018,32,9291000,774,0,TBC,weekly,
586,Israel,Israel,0,2018-08-13,2018-08-19,7,2018,33,9291000,780,0,TBC,weekly,
587,Israel,Israel,0,2018-08-20,2018-08-26,7,2018,34,9291000,831,0,TBC,weekly,
588,Israel,Israel,0,2018-08-27,2018-09-02,7,2018,35,9291000,799,0,TBC,weekly,
589,Israel,Israel,0,2018-09-03,2018-09-09,7,2018,36,9291000,805,0,TBC,weekly,
590,Israel,Israel,0,2018-09-10,2018-09-16,7,2018,37,9291000,787,0,TBC,weekly,
591,Israel,Israel,0,2018-09-17,2018-09-23,7,2018,38,9291000,798,0,TBC,weekly,
592,Israel,Israel,0,2018-09-24,2018-09-30,7,2018,39,9291000,782,0,TBC,weekly,
593,Israel,Israel,0,2018-10-01,2018-10-07,7,2018,40,9291000,783,0,TBC,weekly,
594,Israel,Israel,0,2018-10-08,2018-10-14,7,2018,41,9291000,814,0,TBC,weekly,
595,Israel,Israel,0,2018-10-15,2018-10-21,7,2018,42,9291000,807,0,TBC,weekly,
596,Israel,Israel,0,2018-10-22,2018-10-28,7,2018,43,9291000,877,0,TBC,weekly,
597,Israel,Israel,0,2018-10-29,2018-11-04,7,2018,44,9291000,901,0,TBC,weekly,
598,Israel,Israel,0,2018-11-05,2018-11-11,7,2018,45,9291000,878,0,TBC,weekly,
599,Israel,Israel,0,2018-11-12,2018-11-18,7,2018,46,9291000,843,0,TBC,weekly,
600,Israel,Israel,0,2018-11-19,2018-11-25,7,2018,47,9291000,859,0,TBC,weekly,
601,Israel,Israel,0,2018-11-26,2018-12-02,7,2018,48,9291000,870,0,TBC,weekly,
602,Israel,Israel,0,2018-12-03,2018-12-09,7,2018,49,9291000,865,0,TBC,weekly,
603,Israel,Israel,0,2018-12-10,2018-12-16,7,2018,50,9291000,899,0,TBC,weekly,
604,Israel,Israel,0,2018-12-17,2018-12-23,7,2018,51,9291000,939,0,TBC,weekly,
605,Israel,Israel,0,2018-12-24,2018-12-30,7,2018,52,9291000,898,0,TBC,weekly,
606,Israel,Israel,0,2018-12-31,2019-01-06,7,2019,1,9291000,970,0,TBC,weekly,
607,Israel,Israel,0,2019-01-07,2019-01-13,7,2019,2,9291000,1077,0,TBC,weekly,
608,Israel,Israel,0,2019-01-14,2019-01-20,7,2019,3,9291000,1126,0,TBC,weekly,
609,Israel,Israel,0,2019-01-21,2019-01-27,7,2019,4,9291000,1143,0,TBC,weekly,
610,Israel,Israel,0,2019-01-28,2019-02-03,7,2019,5,9291000,1067,0,TBC,weekly,
611,Israel,Israel,0,2019-02-04,2019-02-10,7,2019,6,9291000,1054,0,TBC,weekly,
612,Israel,Israel,0,2019-02-11,2019-02-17,7,2019,7,9291000,973,0,TBC,weekly,
613,Israel,Israel,0,2019-02-18,2019-02-24,7,2019,8,9291000,1033,0,TBC,weekly,
614,Israel,Israel,0,2019-02-25,2019-03-03,7,2019,9,9291000,1011,0,TBC,weekly,
615,Israel,Israel,0,2019-03-04,2019-03-10,7,2019,10,9291000,1003,0,TBC,weekly,
616,Israel,Israel,0,2019-03-11,2019-03-17,7,2019,11,9291000,996,0,TBC,weekly,
617,Israel,Israel,0,2019-03-18,2019-03-24,7,2019,12,9291000,943,0,TBC,weekly,
618,Israel,Israel,0,2019-03-25,2019-03-31,7,2019,13,9291000,925,0,TBC,weekly,
619,Israel,Israel,0,2019-04-01,2019-04-07,7,2019,14,9291000,852,0,TBC,weekly,
620,Israel,Israel,0,2019-04-08,2019-04-14,7,2019,15,9291000,892,0,TBC,weekly,
621,Israel,Israel,0,2019-04-15,2019-04-21,7,2019,16,9291000,880,0,TBC,weekly,
622,Israel,Israel,0,2019-04-22,2019-04-28,7,2019,17,9291000,894,0,TBC,weekly,
623,Israel,Israel,0,2019-04-29,2019-05-05,7,2019,18,9291000,971,0,TBC,weekly,
624,Israel,Israel,0,2019-05-06,2019-05-12,7,2019,19,9291000,847,0,TBC,weekly,
625,Israel,Israel,0,2019-05-13,2019-05-19,7,2019,20,9291000,846,0,TBC,weekly,
626,Israel,Israel,0,2019-05-20,2019-05-26,7,2019,21,9291000,838,0,TBC,weekly,
627,Israel,Israel,0,2019-05-27,2019-06-02,7,2019,22,9291000,829,0,TBC,weekly,
628,Israel,Israel,0,2019-06-03,2019-06-09,7,2019,23,9291000,758,0,TBC,weekly,
629,Israel,Israel,0,2019-06-10,2019-06-16,7,2019,24,9291000,829,0,TBC,weekly,
630,Israel,Israel,0,2019-06-17,2019-06-23,7,2019,25,9291000,771,0,TBC,weekly,
631,Israel,Israel,0,2019-06-24,2019-06-30,7,2019,26,9291000,732,0,TBC,weekly,
632,Israel,Israel,0,2019-07-01,2019-07-07,7,2019,27,9291000,791,0,TBC,weekly,
633,Israel,Israel,0,2019-07-08,2019-07-14,7,2019,28,9291000,719,0,TBC,weekly,
634,Israel,Israel,0,2019-07-15,2019-07-21,7,2019,29,9291000,776,0,TBC,weekly,
635,Israel,Israel,0,2019-07-22,2019-07-28,7,2019,30,9291000,802,0,TBC,weekly,
636,Israel,Israel,0,2019-07-29,2019-08-04,7,2019,31,9291000,779,0,TBC,weekly,
637,Israel,Israel,0,2019-08-05,2019-08-11,7,2019,32,9291000,797,0,TBC,weekly,
638,Israel,Israel,0,2019-08-12,2019-08-18,7,2019,33,9291000,789,0,TBC,weekly,
639,Israel,Israel,0,2019-08-19,2019-08-25,7,2019,34,9291000,751,0,TBC,weekly,
640,Israel,Israel,0,2019-08-26,2019-09-01,7,2019,35,9291000,841,0,TBC,weekly,
641,Israel,Israel,0,2019-09-02,2019-09-08,7,2019,36,9291000,785,0,TBC,weekly,
642,Israel,Israel,0,2019-09-09,2019-09-15,7,2019,37,9291000,798,0,TBC,weekly,
643,Israel,Israel,0,2019-09-16,2019-09-22,7,2019,38,9291000,758,0,TBC,weekly,
644,Israel,Israel,0,2019-09-23,2019-09-29,7,2019,39,9291000,817,0,TBC,weekly,
645,Israel,Israel,0,2019-09-30,2019-10-06,7,2019,40,9291000,798,0,TBC,weekly,
646,Israel,Israel,0,2019-10-07,2019-10-13,7,2019,41,9291000,802,0,TBC,weekly,
647,Israel,Israel,0,2019-10-14,2019-10-20,7,2019,42,9291000,851,0,TBC,weekly,
648,Israel,Israel,0,2019-10-21,2019-10-27,7,2019,43,9291000,810,0,TBC,weekly,
649,Israel,Israel,0,2019-10-28,2019-11-03,7,2019,44,9291000,834,0,TBC,weekly,
650,Israel,Israel,0,2019-11-04,2019-11-10,7,2019,45,9291000,907,0,TBC,weekly,
651,Israel,Israel,0,2019-11-11,2019-11-17,7,2019,46,9291000,857,0,TBC,weekly,
652,Israel,Israel,0,2019-11-18,2019-11-24,7,2019,47,9291000,799,0,TBC,weekly,
653,Israel,Israel,0,2019-11-25,2019-12-01,7,2019,48,9291000,909,0,TBC,weekly,
654,Israel,Israel,0,2019-12-02,2019-12-08,7,2019,49,9291000,876,0,TBC,weekly,
655,Israel,Israel,0,2019-12-09,2019-12-15,7,2019,50,9291000,941,0,TBC,weekly,
656,Israel,Israel,0,2019-12-16,2019-12-22,7,2019,51,9291000,933,0,TBC,weekly,
657,Israel,Israel,0,2019-12-23,2019-12-29,7,2019,52,9291000,1033,0,TBC,weekly,
658,Israel,Israel,0,2019-12-30,2020-01-05,7,2020,1,9291000,1092,0,TBC,weekly,
659,Israel,Israel,0,2020-01-06,2020-01-12,7,2020,2,9291000,1010,0,TBC,weekly,
660,Israel,Israel,0,2020-01-13,2020-01-19,7,2020,3,9291000,1099,0,TBC,weekly,
661,Israel,Israel,0,2020-01-20,2020-01-26,7,2020,4,9291000,1001,0,TBC,weekly,
662,Israel,Israel,0,2020-01-27,2020-02-02,7,2020,5,9291000,991,0,TBC,weekly,
663,Israel,Israel,0,2020-02-03,2020-02-09,7,2020,6,9291000,944,0,TBC,weekly,
664,Israel,Israel,0,2020-02-10,2020-02-16,7,2020,7,9291000,966,0,TBC,weekly,
665,Israel,Israel,0,2020-02-17,2020-02-23,7,2020,8,9291000,991,0,TBC,weekly,
666,Israel,Israel,0,2020-02-24,2020-03-01,7,2020,9,9291000,906,0,TBC,weekly,
667,Israel,Israel,0,2020-03-02,2020-03-08,7,2020,10,9291000,930,0,TBC,weekly,
668,Israel,Israel,0,2020-03-09,2020-03-15,7,2020,11,9291000,965,0,TBC,weekly,
669,Israel,Israel,0,2020-03-16,2020-03-22,7,2020,12,9291000,892,1,TBC,weekly,
670,Israel,Israel,0,2020-03-23,2020-03-29,7,2020,13,9291000,984,15,TBC,weekly,
671,Israel,Israel,0,2020-03-30,2020-04-05,7,2020,14,9291000,1029,40,TBC,weekly,
672,Israel,Israel,0,2020-04-06,2020-04-12,7,2020,15,9291000,880,53,TBC,weekly,
673,Israel,Israel,0,2020-04-13,2020-04-19,7,2020,16,9291000,928,65,TBC,weekly,
674,Israel,Israel,0,2020-04-20,2020-04-26,7,2020,17,9291000,901,30,TBC,weekly,
675,Israel,Israel,0,2020-04-27,2020-05-03,7,2020,18,9291000,831,31,TBC,weekly,
676,Israel,Israel,0,2020-05-04,2020-05-10,7,2020,19,9291000,857,20,TBC,weekly,
677,Israel,Israel,0,2020-05-11,2020-05-17,7,2020,20,9291000,847,20,TBC,weekly,
678,Israel,Israel,0,2020-05-18,2020-05-24,7,2020,21,9291000,961,7,TBC,weekly,
679,Israel,Israel,0,2020-05-25,2020-05-31,7,2020,22,9291000,837,5,TBC,weekly,
680,Israel,Israel,0,2020-06-01,2020-06-07,7,2020,23,9291000,811,13,TBC,weekly,
681,Israel,Israel,0,2020-06-08,2020-06-14,7,2020,24,9291000,785,5,TBC,weekly,
682,Israel,Israel,0,2020-06-15,2020-06-21,7,2020,25,9291000,792,3,TBC,weekly,
683,Israel,Israel,0,2020-06-22,2020-06-28,7,2020,26,9291000,779,18,TBC,weekly,
684,Israel,Israel,0,2020-06-29,2020-07-05,7,2020,27,9291000,780,15,TBC,weekly,
685,Israel,Israel,0,2020-07-06,2020-07-12,7,2020,28,9291000,838,39,TBC,weekly,
686,Israel,Israel,0,2020-07-13,2020-07-19,7,2020,29,9291000,836,56,TBC,weekly,
687,Israel,Israel,0,2020-07-20,2020-07-26,7,2020,30,9291000,817,69,TBC,weekly,
688,Israel,Israel,0,2020-07-27,2020-08-02,7,2020,31,9291000,938,84,TBC,weekly,
689,Israel,Israel,0,2020-08-03,2020-08-09,7,2020,32,9291000,858,77,TBC,weekly,
690,Israel,Israel,0,2020-08-10,2020-08-16,7,2020,33,9291000,944,98,TBC,weekly,
691,Israel,Israel,0,2020-08-17,2020-08-23,7,2020,34,9291000,913,78,TBC,weekly,
692,Israel,Israel,0,2020-08-24,2020-08-30,7,2020,35,9291000,899,88,TBC,weekly,
693,Israel,Israel,0,2020-08-31,2020-09-06,7,2020,36,9291000,897,107,TBC,weekly,
694,Israel,Israel,0,2020-09-07,2020-09-13,7,2020,37,9291000,963,118,TBC,weekly,
695,Israel,Israel,0,2020-09-14,2020-09-20,7,2020,38,9291000,1005,148,TBC,weekly,
696,Israel,Israel,0,2020-09-21,2020-09-27,7,2020,39,9291000,1026,200,TBC,weekly,
697,Israel,Israel,0,2020-09-28,2020-10-04,7,2020,40,9291000,1011,245,TBC,weekly,
698,Israel,Israel,0,2020-10-05,2020-10-11,7,2020,41,9291000,1114,266,TBC,weekly,
699,Israel,Israel,0,2020-10-12,2020-10-18,7,2020,42,9291000,1080,233,TBC,weekly,
700,Israel,Israel,0,2020-10-19,2020-10-25,7,2020,43,9291000,1047,193,TBC,weekly,
701,Israel,Israel,0,2020-10-26,2020-11-01,7,2020,44,9291000,933,140,TBC,weekly,
702,Israel,Israel,0,2020-11-02,2020-11-08,7,2020,45,9291000,907,103,TBC,weekly,
703,Israel,Israel,0,2020-11-09,2020-11-15,7,2020,46,9291000,815,61,TBC,weekly,
704,Israel,Israel,0,2020-11-16,2020-11-22,7,2020,47,9291000,930,69,TBC,weekly,
705,Israel,Israel,0,2020-11-23,2020-11-29,7,2020,48,9291000,930,51,TBC,weekly,
706,Israel,Israel,0,2020-11-30,2020-12-06,7,2020,49,9291000,928,53,TBC,weekly,
707,Israel,Israel,0,2020-12-07,2020-12-13,7,2020,50,9291000,967,82,TBC,weekly,
708,Israel,Israel,0,2020-12-14,2020-12-20,7,2020,51,9291000,1007,100,TBC,weekly,
709,Israel,Israel,0,2020-12-21,2020-12-27,7,2020,52,9291000,1016,127,TBC,weekly,
710,Israel,Israel,0,2020-12-28,2021-01-03,7,2020,53,9291000,1138,190,TBC,weekly,
711,Israel,Israel,0,2021-01-04,2021-01-10,7,2021,1,9291000,1211,255,TBC,weekly,
712,Israel,Israel,0,2021-01-11,2021-01-17,7,2021,2,9291000,1263,334,TBC,weekly,
713,Israel,Israel,0,2021-01-18,2021-01-24,7,2021,3,9291000,1278,414,TBC,weekly,
714,Israel,Israel,0,2021-01-25,2021-01-31,7,2021,4,9291000,1297,377,TBC,weekly,
715,Israel,Israel,0,2021-02-01,2021-02-07,7,2021,5,9291000,1252,325,TBC,weekly,
716,Israel,Israel,0,2021-02-08,2021-02-14,7,2021,6,9291000,1183,267,TBC,weekly,
717,Israel,Israel,0,2021-02-15,2021-02-21,7,2021,7,9291000,1089,189,TBC,weekly,
718,Israel,Israel,0,2021-02-22,2021-02-28,7,2021,8,9291000,1011,175,TBC,weekly,
719,Israel,Israel,0,2021-03-01,2021-03-07,7,2021,9,9291000,986,139,TBC,weekly,
720,Israel,Israel,0,2021-03-08,2021-03-14,7,2021,10,9291000,1042,120,TBC,weekly,
721,Israel,Israel,0,2021-03-15,2021-03-21,7,2021,11,9291000,1062,81,TBC,weekly,
722,Israel,Israel,0,2021-03-22,2021-03-28,7,2021,12,9291000,998,93,TBC,weekly,
723,Israel,Israel,0,2021-03-29,2021-04-04,7,2021,13,9291000,922,62,TBC,weekly,
724,Israel,Israel,0,2021-04-05,2021-04-11,7,2021,14,9291000,1009,53,TBC,weekly,
725,Israel,Israel,0,2021-04-12,2021-04-18,7,2021,15,9291000,928,39,TBC,weekly,
726,Israel,Israel,0,2021-04-19,2021-04-25,7,2021,16,9291000,876,17,TBC,weekly,
727,Israel,Israel,0,2021-04-26,2021-05-02,7,2021,17,9291000,895,14,TBC,weekly,
728,Israel,Israel,0,2021-05-03,2021-05-09,7,2021,18,9291000,860,11,TBC,weekly,
729,Israel,Israel,0,2021-05-10,2021-05-16,7,2021,19,9291000,908,5,TBC,weekly,
730,Israel,Israel,0,2021-05-17,2021-05-23,7,2021,20,9291000,879,22,TBC,weekly,
731,Israel,Israel,0,2021-05-24,2021-05-30,7,2021,21,9291000,839,7,TBC,weekly,
732,Israel,Israel,0,2021-05-31,2021-06-06,7,2021,22,9291000,798,7,TBC,weekly,
733,Israel,Israel,0,2021-06-07,2021-06-13,7,2021,23,9291000,785,12,TBC,weekly,
734,Israel,Israel,0,2021-06-14,2021-06-20,7,2021,24,9291000,807,0,TBC,weekly,
735,Israel,Israel,0,2021-06-21,2021-06-27,7,2021,25,9291000,867,2,TBC,weekly,
736,Israel,Israel,0,2021-06-28,2021-07-04,7,2021,26,9291000,840,0,TBC,weekly,
737,Israel,Israel,0,2021-07-05,2021-07-11,7,2021,27,9291000,837,10,TBC,weekly,
738,Israel,Israel,0,2021-07-12,2021-07-18,7,2021,28,9291000,750,11,TBC,weekly,
739,Israel,Israel,0,2021-07-19,2021-07-25,7,2021,29,9291000,901,11,TBC,weekly,
740,Israel,Israel,0,2021-07-26,2021-08-01,7,2021,30,9291000,890,17,TBC,weekly,
741,Israel,Israel,0,2021-08-02,2021-08-08,7,2021,31,9291000,947,65,TBC,weekly,
742,Israel,Israel,0,2021-08-09,2021-08-15,7,2021,32,9291000,1021,126,TBC,weekly,
743,Israel,Israel,0,2021-08-16,2021-08-22,7,2021,33,9291000,1044,162,TBC,weekly,
744,Israel,Israel,0,2021-08-23,2021-08-29,7,2021,34,9291000,1046,159,TBC,weekly,
745,Israel,Israel,0,2021-08-30,2021-09-05,7,2021,35,9291000,1084,216,TBC,weekly,
746,Israel,Israel,0,2021-09-06,2021-09-12,7,2021,36,9291000,990,178,TBC,weekly,
747,Israel,Israel,0,2021-09-13,2021-09-19,7,2021,37,9291000,1033,158,TBC,weekly,
748,Israel,Israel,0,2021-09-20,2021-09-26,7,2021,38,9291000,955,134,TBC,weekly,
749,Israel,Israel,0,2021-09-27,2021-10-03,7,2021,39,9291000,960,146,TBC,weekly,
750,Israel,Israel,0,2021-10-04,2021-10-10,7,2021,40,9291000,961,99,TBC,weekly,
751,Israel,Israel,0,2021-10-11,2021-10-17,7,2021,41,9291000,921,79,TBC,weekly,
752,Israel,Israel,0,2021-10-18,2021-10-24,7,2021,42,9291000,976,50,TBC,weekly,
753,Israel,Israel,0,2021-10-25,2021-10-31,7,2021,43,9291000,884,51,TBC,weekly,
754,Israel,Israel,0,2021-11-01,2021-11-07,7,2021,44,9291000,908,22,TBC,weekly,
755,Israel,Israel,0,2021-11-08,2021-11-14,7,2021,45,9291000,946,21,TBC,weekly,
756,Israel,Israel,0,2021-11-15,2021-11-21,7,2021,46,9291000,859,33,TBC,weekly,
757,Israel,Israel,0,2021-11-22,2021-11-28,7,2021,47,9291000,841,13,TBC,weekly,
758,Israel,Israel,0,2021-11-29,2021-12-05,7,2021,48,9291000,894,15,TBC,weekly,
759,Israel,Israel,0,2021-12-06,2021-12-12,7,2021,49,9291000,968,12,TBC,weekly,
760,Israel,Israel,0,2021-12-13,2021-12-19,7,2021,50,9291000,1023,16,TBC,weekly,
761,Israel,Israel,0,2021-12-20,2021-12-26,7,2021,51,9291000,1006,10,TBC,weekly,
762,Israel,Israel,0,2021-12-27,2022-01-02,7,2021,52,9291000,1103,2,TBC,weekly,
763,Israel,Israel,0,2022-01-03,2022-01-09,7,2022,1,9291000,1069,25,TBC,weekly,
764,Israel,Israel,0,2022-01-10,2022-01-16,7,2022,2,9291000,1212,49,TBC,weekly,
765,Israel,Israel,0,2022-01-17,2022-01-23,7,2022,3,9291000,1392,75,TBC,weekly,
766,Israel,Israel,0,2022-01-24,2022-01-30,7,2022,4,9291000,1489,332,TBC,weekly,
767,Israel,Israel,0,2022-01-31,2022-02-06,7,2022,5,9291000,1565,455,TBC,weekly,
768,Israel,Israel,0,2022-02-07,2022-02-13,7,2022,6,9291000,1456,364,TBC,weekly,
769,Israel,Israel,0,2022-02-14,2022-02-20,7,2022,7,9291000,1287,427,TBC,weekly,
770,Israel,Israel,0,2022-02-21,2022-02-27,7,2022,8,9291000,1195,183,TBC,weekly,
771,Israel,Israel,0,2022-02-28,2022-03-06,7,2022,9,9291000,1102,128,TBC,weekly,
772,Israel,Israel,0,2022-03-07,2022-03-13,7,2022,10,9291000,1017,97,TBC,weekly,
773,Israel,Israel,0,2022-03-14,2022-03-20,7,2022,11,9291000,1029,52,TBC,weekly,
774,Israel,Israel,0,2022-03-21,2022-03-27,7,2022,12,9291000,1016,54,TBC,weekly,
775,Israel,Israel,0,2022-03-28,2022-04-03,7,2022,13,9291000,1134,45,TBC,weekly,
776,Israel,Israel,0,2022-04-04,2022-04-10,7,2022,14,9291000,1058,54,TBC,weekly,
777,Israel,Israel,0,2022-04-11,2022-04-17,7,2022,15,9291000,891,46,TBC,weekly,
778,Israel,Israel,0,2022-04-18,2022-04-24,7,2022,16,9291000,921,40,TBC,weekly,
779,Israel,Israel,0,2022-04-25,2022-05-01,7,2022,17,9291000,924,28,TBC,weekly,
780,Israel,Israel,0,2022-05-02,2022-05-08,7,2022,18,9291000,934,44,TBC,weekly,
781,Israel,Israel,0,2022-05-09,2022-05-15,7,2022,19,9291000,867,60,TBC,weekly,
782,Israel,Israel,0,2022-05-16,2022-05-22,7,2022,20,9291000,842,32,TBC,weekly,
783,Israel,Israel,0,2022-05-23,2022-05-29,7,2022,21,9291000,881,7,TBC,weekly,
784,Israel,Israel,0,2022-05-30,2022-06-05,7,2022,22,9291000,841,25,TBC,weekly,
785,Israel,Israel,0,2022-06-06,2022-06-12,7,2022,23,9291000,865,18,TBC,weekly,
786,Israel,Israel,0,2022-06-13,2022-06-19,7,2022,24,9291000,863,22,TBC,weekly,
787,Israel,Israel,0,2022-06-20,2022-06-26,7,2022,25,9291000,834,36,TBC,weekly,
788,Israel,Israel,0,2022-06-27,2022-07-03,7,2022,26,9291000,920,38,TBC,weekly,
789,Israel,Israel,0,2022-07-04,2022-07-10,7,2022,27,9291000,957,91,TBC,weekly,
790,Israel,Israel,0,2022-07-11,2022-07-17,7,2022,28,9291000,921,100,TBC,weekly,
791,Israel,Israel,0,2022-07-18,2022-07-24,7,2022,29,9291000,934,123,TBC,weekly,
792,Israel,Israel,0,2022-07-25,2022-07-31,7,2022,30,9291000,977,86,TBC,weekly,
793,Israel,Israel,0,2022-08-01,2022-08-07,7,2022,31,9291000,893,59,TBC,weekly,
794,Israel,Israel,0,2022-08-08,2022-08-14,7,2022,32,9291000,908,65,TBC,weekly,
795,Israel,Israel,0,2022-08-15,2022-08-21,7,2022,33,9291000,855,24,TBC,weekly,
796,Israel,Israel,0,2022-08-22,2022-08-28,7,2022,34,9291000,864,66,TBC,weekly,
797,Malaysia,Malaysia,0,2015-01-01,2015-01-31,31,2015,,33573874,14073,0,TBC,monthly,1
798,Malaysia,Malaysia,0,2015-02-01,2015-02-28,28,2015,,33573874,12247,0,TBC,monthly,2
799,Malaysia,Malaysia,0,2015-03-01,2015-03-31,31,2015,,33573874,13397,0,TBC,monthly,3
800,Malaysia,Malaysia,0,2015-04-01,2015-04-30,30,2015,,33573874,12310,0,TBC,monthly,4
801,Malaysia,Malaysia,0,2015-05-01,2015-05-31,31,2015,,33573874,13152,0,TBC,monthly,5
802,Malaysia,Malaysia,0,2015-06-01,2015-06-30,30,2015,,33573874,12824,0,TBC,monthly,6
803,Malaysia,Malaysia,0,2015-07-01,2015-07-31,31,2015,,33573874,13497,0,TBC,monthly,7
804,Malaysia,Malaysia,0,2015-08-01,2015-08-31,31,2015,,33573874,13312,0,TBC,monthly,8
805,Malaysia,Malaysia,0,2015-09-01,2015-09-30,30,2015,,33573874,12299,0,TBC,monthly,9
806,Malaysia,Malaysia,0,2015-10-01,2015-10-31,31,2015,,33573874,12969,0,TBC,monthly,10
807,Malaysia,Malaysia,0,2015-11-01,2015-11-30,30,2015,,33573874,12529,0,TBC,monthly,11
808,Malaysia,Malaysia,0,2015-12-01,2015-12-31,31,2015,,33573874,13177,0,TBC,monthly,12
809,Malaysia,Malaysia,0,2016-01-01,2016-01-31,31,2016,,33573874,13281,0,TBC,monthly,1
810,Malaysia,Malaysia,0,2016-02-01,2016-02-29,29,2016,,33573874,12885,0,TBC,monthly,2
811,Malaysia,Malaysia,0,2016-03-01,2016-03-31,31,2016,,33573874,14660,0,TBC,monthly,3
812,Malaysia,Malaysia,0,2016-04-01,2016-04-30,30,2016,,33573874,13861,0,TBC,monthly,4
813,Malaysia,Malaysia,0,2016-05-01,2016-05-31,31,2016,,33573874,13658,0,TBC,monthly,5
814,Malaysia,Malaysia,0,2016-06-01,2016-06-30,30,2016,,33573874,13038,0,TBC,monthly,6
815,Malaysia,Malaysia,0,2016-07-01,2016-07-31,31,2016,,33573874,13982,0,TBC,monthly,7
816,Malaysia,Malaysia,0,2016-08-01,2016-08-31,31,2016,,33573874,13906,0,TBC,monthly,8
817,Malaysia,Malaysia,0,2016-09-01,2016-09-30,30,2016,,33573874,13026,0,TBC,monthly,9
818,Malaysia,Malaysia,0,2016-10-01,2016-10-31,31,2016,,33573874,13083,0,TBC,monthly,10
819,Malaysia,Malaysia,0,2016-11-01,2016-11-30,30,2016,,33573874,13050,0,TBC,monthly,11
820,Malaysia,Malaysia,0,2016-12-01,2016-12-31,31,2016,,33573874,13771,0,TBC,monthly,12
821,Malaysia,Malaysia,0,2017-01-01,2017-01-31,31,2017,,33573874,14333,0,TBC,monthly,1
822,Malaysia,Malaysia,0,2017-02-01,2017-02-28,28,2017,,33573874,13412,0,TBC,monthly,2
823,Malaysia,Malaysia,0,2017-03-01,2017-03-31,31,2017,,33573874,14458,0,TBC,monthly,3
824,Malaysia,Malaysia,0,2017-04-01,2017-04-30,30,2017,,33573874,13718,0,TBC,monthly,4
825,Malaysia,Malaysia,0,2017-05-01,2017-05-31,31,2017,,33573874,14633,0,TBC,monthly,5
826,Malaysia,Malaysia,0,2017-06-01,2017-06-30,30,2017,,33573874,13995,0,TBC,monthly,6
827,Malaysia,Malaysia,0,2017-07-01,2017-07-31,31,2017,,33573874,14613,0,TBC,monthly,7
828,Malaysia,Malaysia,0,2017-08-01,2017-08-31,31,2017,,33573874,13576,0,TBC,monthly,8
829,Malaysia,Malaysia,0,2017-09-01,2017-09-30,30,2017,,33573874,13295,0,TBC,monthly,9
830,Malaysia,Malaysia,0,2017-10-01,2017-10-31,31,2017,,33573874,14229,0,TBC,monthly,10
831,Malaysia,Malaysia,0,2017-11-01,2017-11-30,30,2017,,33573874,13303,0,TBC,monthly,11
832,Malaysia,Malaysia,0,2017-12-01,2017-12-31,31,2017,,33573874,14603,0,TBC,monthly,12
833,Malaysia,Malaysia,0,2018-01-01,2018-01-31,31,2018,,33573874,14960,0,TBC,monthly,1
834,Malaysia,Malaysia,0,2018-02-01,2018-02-28,28,2018,,33573874,13996,0,TBC,monthly,2
835,Malaysia,Malaysia,0,2018-03-01,2018-03-31,31,2018,,33573874,14985,0,TBC,monthly,3
836,Malaysia,Malaysia,0,2018-04-01,2018-04-30,30,2018,,33573874,14224,0,TBC,monthly,4
837,Malaysia,Malaysia,0,2018-05-01,2018-05-31,31,2018,,33573874,14413,0,TBC,monthly,5
838,Malaysia,Malaysia,0,2018-06-01,2018-06-30,30,2018,,33573874,14033,0,TBC,monthly,6
839,Malaysia,Malaysia,0,2018-07-01,2018-07-31,31,2018,,33573874,14461,0,TBC,monthly,7
840,Malaysia,Malaysia,0,2018-08-01,2018-08-31,31,2018,,33573874,14278,0,TBC,monthly,8
841,Malaysia,Malaysia,0,2018-09-01,2018-09-30,30,2018,,33573874,13417,0,TBC,monthly,9
842,Malaysia,Malaysia,0,2018-10-01,2018-10-31,31,2018,,33573874,13823,0,TBC,monthly,10
843,Malaysia,Malaysia,0,2018-11-01,2018-11-30,30,2018,,33573874,14144,0,TBC,monthly,11
844,Malaysia,Malaysia,0,2018-12-01,2018-12-31,31,2018,,33573874,15297,0,TBC,monthly,12
845,Malaysia,Malaysia,0,2019-01-01,2019-01-31,31,2019,,33573874,14872,0,TBC,monthly,1
846,Malaysia,Malaysia,0,2019-02-01,2019-02-28,28,2019,,33573874,13399,0,TBC,monthly,2
847,Malaysia,Malaysia,0,2019-03-01,2019-03-31,31,2019,,33573874,14750,0,TBC,monthly,3
